hshd_id,shabit,net_spend_amt,prod_desc,year,month,day
3648228453,Premium Loyal,4.29,HMK CARD CONGRAT HALLMARK,2017,4,19
3772451649,Premium Loyal,4.29,HMK CARD CONGRAT HALLMARK,2017,5,17
3589079413,Potential,3.99,HMK CARD CONGRAT HALLMARK,2017,4,22
3589079413,Potential,3.99,HMK CARD CONGRAT HALLMARK,2017,4,22
3589079413,Potential,4.99,HMK CARD CONGRAT HALLMARK,2017,4,22
3479479923,Premium Loyal,4.59,HMK CARD CONGRAT HALLMARK,2017,4,19
3433866309,Valuable,4.99,HMK CARD CONGRAT HALLMARK,2017,5,31
3790085143,Uncommitted,3.29,HMK CARD EASTER DAYSPRING,2017,3,27
3817385581,Valuable,3.98,HMK CARD EASTER DAYSPRING,2017,4,8
3479479923,Premium Loyal,2.99,HMK CARD EVRYDAY MAHOGANY,2017,4,19
3532839239,Uncommitted,2.49,HMK CARD GENERAL HALLMARK,2017,3,13
3773100479,Premium Loyal,2.49,HMK CARD GENERAL HALLMARK,2017,4,15
3733533137,Potential,2.29,HMK CARD GENERAL HALLMARK,2017,4,24
3797609053,Potential,2.49,HMK CARD GENERAL HALLMARK,2017,5,1
3793560515,Potential,4.59,HMK CARD GETWELL HALLMARK,2017,4,14
3433866309,Valuable,4.59,HMK CARD GETWELL HALLMARK,2017,5,5
3536837551,Uncommitted,3.99,HMK CARD LOVE BETWEEN YOU,2017,3,11
3536837551,Uncommitted,3.99,HMK CARD LOVE BETWEEN YOU,2017,3,11
5010031429,Uncommitted,3.99,HMK CARD LOVE BETWEEN YOU,2017,3,21
9469275687,Premium Loyal,3.99,HMK CARD MDAY GRANDMOTHER,2017,5,5
3777337099,Premium Loyal,3.99,HMK CARD MDAY GRANDMOTHER,2017,5,6
3727464643,Valuable,4.99,HMK CARD MDAY GRANDMOTHER,2017,5,2
3519349591,Premium Loyal,5.29,HMK CARD MDAY GRANDMOTHER,2017,5,10
3791908445,Premium Loyal,5.29,HMK CARD MDAY GRANDMOTHER,2017,5,13
9481429839,Uncommitted,5.59,HMK CARD MDAY GRANDMOTHER,2017,5,14
3623414541,Premium Loyal,5.99,HMK CARD MDAY GRANDMOTHER,2017,5,10
3816635971,Premium Loyal,6.29,HMK CARD MDAY GRANDMOTHER,2017,5,13
9481429839,Uncommitted,6.29,HMK CARD MDAY GRANDMOTHER,2017,5,14
3802327833,Premium Loyal,6.99,HMK CARD MDAY GRANDMOTHER,2017,5,13
8614094391,Uncommitted,6.99,HMK CARD MDAY GRANDMOTHER,2017,5,13
3435688113,Valuable,2.99,HMK CARD MDAY GRANDMOTHER,2017,5,7
3434167727,Premium Loyal,4.99,HMK CARD MDAY GRANDMOTHER,2017,5,14
3816022475,Premium Loyal,5.99,HMK CARD MDAY GRANDMOTHER,2017,5,13
3421997785,Premium Loyal,4.59,HMK CARD SYMPTHY HALLMARK,2017,5,12
8391996677,Valuable,2.99,HMK CARD SYMPTHY MAHOGANY,2017,4,14
3789871797,Valuable,3.99,HMK CARD THANKS DAYSPRING,2017,3,26
3807522447,Premium Loyal,2.99,HMK CARD THANKS DAYSPRING,2017,3,31
5621109473,Uncommitted,3.99,HMK CARD THANKS DAYSPRING,2017,3,29
3568912239,Premium Loyal,2.99,HMK CARD THANKS DAYSPRING,2017,5,22
3568912239,Premium Loyal,3.99,HMK CARD THANKS DAYSPRING,2017,5,22
3568912239,Premium Loyal,3.99,HMK CARD THANKS DAYSPRING,2017,5,22
9469275687,Premium Loyal,3.99,HMK CARD WEDDING HALLMARK,2017,5,5
3607912117,Valuable,4.29,HMK CARD WEDDING HALLMARK,2017,4,24
3480418907,Premium Loyal,2.99,HMK CARD WEDDING HALLMARK,2017,4,5
3554738175,Premium Loyal,2.99,HMK CARD WEDDING HALLMARK,2017,4,1
3784993023,Premium Loyal,1.79,HMK CONFETTI RED METALLIC,2017,5,23
3430066933,Potential,1.79,HMK CONFETTI RED METALLIC,2017,4,7
3417188401,Premium Loyal,5.99,HMK CRD MULTIPK ETR CHICK,2017,4,11
3797354373,Valuable,4.99,HMK GIFTCDHLDR 2017 MULTI,2017,5,28
3789634189,Premium Loyal,1.99,HMK GIFTMNYHLDR CELEBRATE,2017,5,13
5177848013,Premium Loyal,5.99,HMK NOTE TY BLACK THISTLE,2017,3,24
3382607975,Premium Loyal,3.99,HMK ROLL WRAP BLU GRN BOY,2017,5,30
3784993023,Premium Loyal,3.99,HMK ROLL WRAP CLASS OF 17,2017,5,23
3484051081,Premium Loyal,3.99,HMK ROLL WRAP EASTER EGGS,2017,4,26
4890906461,Premium Loyal,3.99,HMK ROLL WRAP NEW BLUE BD,2017,5,11
3805328171,Uncommitted,3.99,HMK ROLL WRAP NEW BLUE BD,2017,3,5
3809249725,Premium Loyal,1.99,HMK TISSUE 8SHT BUTTERCUP,2017,5,30
3417476981,Valuable,1.99,HMK TISSUE 8SHT STREAMERS,2017,5,13
3813729813,Premium Loyal,1.99,HMK TRIM GIFT HPY BDAY ON,2017,3,5
3421997785,Premium Loyal,1.99,HMK TRIM GIFT HPY BDAY ON,2017,5,5
3776253045,Uncommitted,1,HNTS FOUR CHS PASTA SAUCE,2017,4,22
3509283083,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,5,25
6238344301,Uncommitted,1,HNTS FOUR CHS PASTA SAUCE,2017,3,17
8375483857,Uncommitted,2,HNTS FOUR CHS PASTA SAUCE,2017,3,2
3482750765,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,4,2
4872224845,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,4,17
4872224845,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,4,27
5003256545,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,4,13
3481206403,Premium Loyal,1,HNTS FOUR CHS PASTA SAUCE,2017,4,29
5003183039,Potential,2,HNTS FOUR CHS PASTA SAUCE,2017,4,22
3552704959,Potential,5,HNTS FOUR CHS PASTA SAUCE,2017,5,28
3468818111,Premium Loyal,2.38,HNTS FOUR CHS PASTA SAUCE,2017,5,27
3429640181,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,4,27
3428294283,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,5,4
3429640181,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,5,17
3600657813,Valuable,1,HNTS FOUR CHS PASTA SAUCE,2017,5,22
3432273911,Premium Loyal,2,HNTS FOUR CHS PASTA SAUCE,2017,3,6
5003199975,Premium Loyal,1,HNTS ITALIAN SSG PSTA SCE,2017,3,29
3469995517,Potential,2,HNTS ITALIAN SSG PSTA SCE,2017,3,27
3577043053,Premium Loyal,1.19,HNTS ITALIAN SSG PSTA SCE,2017,3,3
3474593165,Valuable,1.19,HNTS ITALIAN SSG PSTA SCE,2017,3,24
3508904473,Premium Loyal,2.38,HNTS ITALIAN SSG PSTA SCE,2017,3,14
3563453527,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,4,4
3563453527,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,4,9
3563453527,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,4,21
3563453527,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,4,27
3563453527,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,4,30
3563453527,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,5,19
3652529599,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,5,20
5389451913,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,5,26
3563453527,Premium Loyal,2,HNTS ITL GRLC & HRB SAUCE,2017,4,7
3456330503,Premium Loyal,0.89,HNTS ITL GRLC & HRB SAUCE,2017,5,13
3821575693,Valuable,0.89,HNTS ITL GRLC & HRB SAUCE,2017,5,14
9437527573,Potential,0.89,HNTS ITL GRLC & HRB SAUCE,2017,5,20
3628033343,Premium Loyal,0.89,HNTS ITL GRLC & HRB SAUCE,2017,5,27
3570213383,Uncommitted,1,HNTS ITL GRLC & HRB SAUCE,2017,3,7
5621207075,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,3,19
3796606217,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,3,29
8375483857,Uncommitted,2,HNTS ITL GRLC & HRB SAUCE,2017,3,2
6238344301,Uncommitted,2,HNTS ITL GRLC & HRB SAUCE,2017,3,17
6007480551,Premium Loyal,1.6,HNTS ITL GRLC & HRB SAUCE,2017,3,3
5397239895,Uncommitted,1.78,HNTS ITL GRLC & HRB SAUCE,2017,4,22
6007480551,Premium Loyal,3.2,HNTS ITL GRLC & HRB SAUCE,2017,3,24
3386518781,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,3,12
4872224845,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,4,9
4872224845,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,4,17
3491070675,Premium Loyal,2,HNTS ITL GRLC & HRB SAUCE,2017,4,8
4999563175,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,3,2
5003256545,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,4,13
4998976087,Premium Loyal,2,HNTS ITL GRLC & HRB SAUCE,2017,3,29
5003329355,Valuable,2,HNTS ITL GRLC & HRB SAUCE,2017,4,17
5003329355,Valuable,2,HNTS ITL GRLC & HRB SAUCE,2017,5,16
4998976087,Premium Loyal,2,HNTS ITL GRLC & HRB SAUCE,2017,5,17
3474593165,Valuable,1.19,HNTS ITL GRLC & HRB SAUCE,2017,3,24
3510731045,Uncommitted,4.76,HNTS ITL GRLC & HRB SAUCE,2017,3,7
3424037419,Premium Loyal,0.9500000000000001,HNTS ITL GRLC & HRB SAUCE,2017,4,13
3424037419,Premium Loyal,0.9500000000000001,HNTS ITL GRLC & HRB SAUCE,2017,5,4
3429566679,Valuable,0.9500000000000001,HNTS ITL GRLC & HRB SAUCE,2017,5,25
3596764099,Valuable,0.98,HNTS ITL GRLC & HRB SAUCE,2017,3,17
3465266813,Premium Loyal,1,HNTS ITL GRLC & HRB SAUCE,2017,4,28
3429566679,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,5,6
3600657813,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,5,22
3591269765,Valuable,1,HNTS ITL GRLC & HRB SAUCE,2017,5,31
3435051461,Valuable,2,HNTS ITL GRLC & HRB SAUCE,2017,5,9
3796606217,Premium Loyal,1,HNTS MEAT FLV PASTA SAUCE,2017,3,29
3570213383,Uncommitted,2,HNTS MEAT FLV PASTA SAUCE,2017,3,7
6238344301,Uncommitted,2,HNTS MEAT FLV PASTA SAUCE,2017,3,17
3797672961,Uncommitted,2.67,HNTS MEAT FLV PASTA SAUCE,2017,4,28
3376002291,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,3,30
3491070675,Premium Loyal,1,HNTS MEAT FLV PASTA SAUCE,2017,4,8
4872224845,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,4,9
4872224845,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,4,17
4872224845,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,4,27
3484642577,Premium Loyal,2,HNTS MEAT FLV PASTA SAUCE,2017,3,25
3481206403,Premium Loyal,1,HNTS MEAT FLV PASTA SAUCE,2017,4,29
3474593165,Valuable,1.19,HNTS MEAT FLV PASTA SAUCE,2017,3,24
3819300371,Valuable,0.9500000000000001,HNTS MEAT FLV PASTA SAUCE,2017,5,4
3807599135,Premium Loyal,1,HNTS MEAT FLV PASTA SAUCE,2017,3,3
5251395909,Uncommitted,1,HNTS MEAT FLV PASTA SAUCE,2017,3,29
3429640181,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,4,27
3807599135,Premium Loyal,1,HNTS MEAT FLV PASTA SAUCE,2017,5,3
3430378685,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,5,14
3429640181,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,5,17
3600657813,Valuable,1,HNTS MEAT FLV PASTA SAUCE,2017,5,22
3636521895,Valuable,2,HNTS MEAT FLV PASTA SAUCE,2017,3,4
3636521895,Valuable,2,HNTS MEAT FLV PASTA SAUCE,2017,3,18
3636521895,Valuable,2,HNTS MEAT FLV PASTA SAUCE,2017,4,30
3636521895,Valuable,2,HNTS MEAT FLV PASTA SAUCE,2017,5,28
3531914823,Premium Loyal,1,HNTS RST GRLC & ONION SCE,2017,4,3
3480948907,Potential,2,HNTS RST GRLC & ONION SCE,2017,3,19
5003199975,Premium Loyal,1,HNTS RST GRLC & ONION SCE,2017,3,29
5003256545,Valuable,1,HNTS RST GRLC & ONION SCE,2017,4,13
3481206403,Premium Loyal,1,HNTS RST GRLC & ONION SCE,2017,4,29
3577043053,Premium Loyal,1.19,HNTS RST GRLC & ONION SCE,2017,3,3
3510731045,Uncommitted,1.19,HNTS RST GRLC & ONION SCE,2017,3,7
3474593165,Valuable,1.19,HNTS RST GRLC & ONION SCE,2017,3,24
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,4
3578254489,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,4
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,16
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,18
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,25
3633552987,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,1
3791586691,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,12
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,15
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,23
3633552987,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,23
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,26
3563453527,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,30
3563453527,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,9
6017334291,Uncommitted,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,21
3563453527,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,5,6
4975096963,Premium Loyal,3,HNTS TRAD SPAGHETTI SAUCE,2017,3,5
3791097009,Premium Loyal,3,HNTS TRAD SPAGHETTI SAUCE,2017,4,2
3791097009,Premium Loyal,4,HNTS TRAD SPAGHETTI SAUCE,2017,4,24
3655614111,Premium Loyal,0.89,HNTS TRAD SPAGHETTI SAUCE,2017,4,20
3823881777,Potential,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,12
6238344301,Uncommitted,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,17
8388046225,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,4,9
3452109585,Valuable,1.78,HNTS TRAD SPAGHETTI SAUCE,2017,5,12
3475360741,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,6
3475360741,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,18
3475360741,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,25
3482750765,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,25
4872224845,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,4,9
4872224845,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,4,17
4872224845,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,4,27
3677252421,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,6
3478090743,Potential,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,18
6023595209,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,23
3483876999,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,27
3478477213,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,4,17
4999607009,Premium Loyal,3,HNTS TRAD SPAGHETTI SAUCE,2017,4,12
3481917929,Premium Loyal,3,HNTS TRAD SPAGHETTI SAUCE,2017,5,27
6023595209,Premium Loyal,1.6,HNTS TRAD SPAGHETTI SAUCE,2017,3,1
6023595209,Premium Loyal,1.6,HNTS TRAD SPAGHETTI SAUCE,2017,3,24
4999563175,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,2
3622431513,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,21
3716275043,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,24
3622431513,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,4,5
3569700837,Potential,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,22
3467767349,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,28
3473474671,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,21
3473474671,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,26
3429566679,Valuable,0.9500000000000001,HNTS TRAD SPAGHETTI SAUCE,2017,3,23
3424037419,Premium Loyal,0.9500000000000001,HNTS TRAD SPAGHETTI SAUCE,2017,4,13
3424037419,Premium Loyal,0.9500000000000001,HNTS TRAD SPAGHETTI SAUCE,2017,5,4
3819300371,Valuable,0.9500000000000001,HNTS TRAD SPAGHETTI SAUCE,2017,5,4
3465266813,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,2
3429566679,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,6
3465266813,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,10
3439469707,Potential,1,HNTS TRAD SPAGHETTI SAUCE,2017,3,27
3465266813,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,4,7
3465266813,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,4,12
3465266813,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,1
3429566679,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,3
3430378685,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,7
3465266813,Premium Loyal,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,18
3600657813,Valuable,1,HNTS TRAD SPAGHETTI SAUCE,2017,5,22
3429566679,Valuable,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,1
8388007395,Valuable,2,HNTS TRAD SPAGHETTI SAUCE,2017,3,19
3401443685,Premium Loyal,2,HNTS TRAD SPAGHETTI SAUCE,2017,5,14
5255213415,Valuable,2,HNTS TRAD SPAGHETTI SAUCE,2017,5,16
8388007395,Valuable,2,HNTS TRAD SPAGHETTI SAUCE,2017,5,21
3421997785,Premium Loyal,1.99,JAMES P BANNER 6FT FL HBD,2017,5,5
3793017151,Potential,3,KRO CHNKY MUSHRM/ONION PS,2017,4,14
3786604073,Valuable,3,KRO CHNKY MUSHRM/ONION PS,2017,5,28
5389451913,Valuable,1.5,KRO CHNKY MUSHRM/ONION PS,2017,3,24
3786604073,Valuable,1.5,KRO CHNKY MUSHRM/ONION PS,2017,4,5
8619634263,Uncommitted,1.19,KRO CHNKY MUSHRM/ONION PS,2017,4,29
3802841277,Potential,1.3900000000000001,KRO CHNKY MUSHRM/ONION PS,2017,3,6
3787189135,Premium Loyal,1.34,KRO CHNKY MUSHRM/ONION PS,2017,3,11
3440436817,Premium Loyal,1.5,KRO CHNKY MUSHRM/ONION PS,2017,4,5
3474334653,Valuable,1.35,KRO CHNKY MUSHRM/ONION PS,2017,5,2
5003101967,Uncommitted,1.5,KRO CHNKY MUSHRM/ONION PS,2017,3,15
5003298603,Premium Loyal,1.5,KRO CHNKY MUSHRM/ONION PS,2017,3,24
3660157689,Valuable,1.5,KRO CHNKY MUSHRM/ONION PS,2017,5,19
5003233089,Premium Loyal,1.5,KRO CHNKY MUSHRM/ONION PS,2017,5,29
5003233089,Premium Loyal,1.5,KRO CHNKY MUSHRM/ONION PS,2017,5,31
3654022365,Valuable,3.38,KRO CHNKY MUSHRM/ONION PS,2017,4,16
3442414125,Valuable,1.1,KRO CHNKY MUSHRM/ONION PS,2017,3,27
3435339119,Premium Loyal,1.19,KRO CHNKY MUSHRM/ONION PS,2017,5,28
3442414125,Valuable,1.49,KRO CHNKY MUSHRM/ONION PS,2017,3,5
3635186541,Potential,2.59,KRO CS GP W/MSHRM PSTA SC,2017,3,22
3815806453,Premium Loyal,2.19,KRO CS GP W/MSHRM PSTA SC,2017,3,12
3421997785,Premium Loyal,2.59,KRO CS GP W/MSHRM PSTA SC,2017,5,7
5009998889,Premium Loyal,5.18,KRO CS GP W/MSHRM PSTA SC,2017,5,31
8451700157,Premium Loyal,1.19,KRO CS SPAGH GP&MSHRM SCE,2017,5,20
5177898173,Uncommitted,2.38,KRO CS SPAGH GP&MSHRM SCE,2017,3,1
3572024891,Valuable,2.7800000000000002,KRO CS SPAGH GP&MSHRM SCE,2017,3,15
3427319969,Potential,1.49,KRO CS SPAGH GP&MSHRM SCE,2017,3,4
3440436817,Premium Loyal,1.5,KRO CS SPAGH GP&MSHRM SCE,2017,4,5
3442564141,Premium Loyal,1.5,KRO CS SPAGH GP&MSHRM SCE,2017,4,11
3442564141,Premium Loyal,1.5,KRO CS SPAGH GP&MSHRM SCE,2017,4,30
4999066415,Uncommitted,1.49,KRO CS SPAGH GP&MSHRM SCE,2017,3,1
5003101967,Uncommitted,1.5,KRO CS SPAGH GP&MSHRM SCE,2017,3,15
3660157689,Valuable,1.5,KRO CS SPAGH GP&MSHRM SCE,2017,5,19
3442414125,Valuable,1.49,KRO CS SPAGH GP&MSHRM SCE,2017,3,5
3621081839,Valuable,1.49,KRO CS SPAGH GP&MSHRM SCE,2017,3,9
4999152211,Premium Loyal,2.98,KRO CS SPAGH GP&MSHRM SCE,2017,3,7
4853770067,Potential,0.99,KRO HS SPAGH MUSHROOM SCE,2017,4,1
3785753893,Uncommitted,1.19,KRO HS SPAGH MUSHROOM SCE,2017,4,20
3654702155,Uncommitted,1.19,KRO HS SPAGH MUSHROOM SCE,2017,5,5
8968323271,Uncommitted,1.3900000000000001,KRO HS SPAGH MUSHROOM SCE,2017,3,8
3396323823,Premium Loyal,0.99,KRO HS SPAGH MUSHROOM SCE,2017,4,24
3396323823,Premium Loyal,1.35,KRO HS SPAGH MUSHROOM SCE,2017,5,21
3482750765,Valuable,1.5,KRO HS SPAGH MUSHROOM SCE,2017,5,21
3447476363,Valuable,1.5,KRO HS SPAGH MUSHROOM SCE,2017,3,22
3437894111,Uncommitted,1.5,KRO HS SPAGH MUSHROOM SCE,2017,5,6
3789208423,Valuable,1.1,KRO HS SPAGH TOM BASIL SC,2017,3,26
3776253045,Uncommitted,1.1,KRO HS SPAGH TOM BASIL SC,2017,4,22
3791460213,Premium Loyal,1.1,KRO HS SPAGH TOM BASIL SC,2017,4,24
3778802193,Valuable,1.5,KRO HS SPAGH TOM BASIL SC,2017,3,20
8614197105,Valuable,1.5,KRO HS SPAGH TOM BASIL SC,2017,3,29
8614197105,Valuable,1.5,KRO HS SPAGH TOM BASIL SC,2017,4,26
6226243525,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,5,27
3791908445,Premium Loyal,0.99,KRO HS SPAGH TOM BASIL SC,2017,4,3
3448763071,Premium Loyal,1.19,KRO HS SPAGH TOM BASIL SC,2017,5,1
3448763071,Premium Loyal,1.19,KRO HS SPAGH TOM BASIL SC,2017,5,24
3609985921,Valuable,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,3,14
3814162901,Premium Loyal,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,3,24
4891212437,Uncommitted,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,3,27
3609985921,Valuable,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,4,5
9192512095,Uncommitted,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,4,6
6013587021,Potential,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,4,9
3791908445,Premium Loyal,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,4,12
8388046455,Potential,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,4,16
3821263835,Valuable,2.38,KRO HS SPAGH TOM BASIL SC,2017,5,26
3572024891,Valuable,2.38,KRO HS SPAGH TOM BASIL SC,2017,5,31
3787189135,Premium Loyal,1.34,KRO HS SPAGH TOM BASIL SC,2017,3,11
5740114071,Premium Loyal,1.3900000000000001,KRO HS SPAGH TOM BASIL SC,2017,5,28
3677252421,Valuable,1.49,KRO HS SPAGH TOM BASIL SC,2017,3,7
3442564141,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,4,30
8379391945,Valuable,0.99,KRO HS SPAGH TOM BASIL SC,2017,3,10
3462697503,Premium Loyal,3,KRO HS SPAGH TOM BASIL SC,2017,3,16
4999189199,Potential,6,KRO HS SPAGH TOM BASIL SC,2017,4,25
3480632679,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,3,31
3471318279,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,4,1
5003298603,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,4,8
3479033397,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,4,30
8379391945,Valuable,1.5,KRO HS SPAGH TOM BASIL SC,2017,5,5
3479033397,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,5,7
3660157689,Valuable,1.5,KRO HS SPAGH TOM BASIL SC,2017,5,19
5003298603,Premium Loyal,1.5,KRO HS SPAGH TOM BASIL SC,2017,5,27
3430370853,Premium Loyal,0.9500000000000001,KRO HS SPAGH TOM BASIL SC,2017,5,14
3639945181,Premium Loyal,3,KRO HS SPAGH TOM BASIL SC,2017,3,25
8477283997,Potential,1.5,KRO HS SPAGH TOM BASIL SC,2017,4,20
3786604073,Valuable,1.5,KRO HS SPAGHETTI BEEF SCE,2017,4,5
3431007993,Valuable,1.49,KRO HS SPAGHETTI BEEF SCE,2017,3,2
3826990785,Premium Loyal,1.49,KRO HS SPAGHETTI BEEF SCE,2017,3,14
3802327833,Premium Loyal,1.19,KRO ROAST RED PEP & GARLC,2017,5,24
8392148533,Potential,1.3900000000000001,KRO ROAST RED PEP & GARLC,2017,3,27
3396323823,Premium Loyal,1.34,KRO ROAST RED PEP & GARLC,2017,3,4
3677252421,Valuable,1.49,KRO ROAST RED PEP & GARLC,2017,3,7
3542045819,Premium Loyal,1.5,KRO ROAST RED PEP & GARLC,2017,4,4
5009998889,Premium Loyal,1.5,KRO ROAST RED PEP & GARLC,2017,4,30
3447476363,Valuable,1.19,KRO ROAST RED PEP & GARLC,2017,5,31
3379815863,Premium Loyal,1.49,KRO ROAST RED PEP & GARLC,2017,3,5
3813755861,Uncommitted,4.99,LAFAM DLGRSO RSTD GRLC SC,2017,4,22
3824712815,Potential,2.49,LAROSA STD ONS GRLC SAUCE,2017,4,8
3442564141,Premium Loyal,2.49,LAROSA STD ONS GRLC SAUCE,2017,4,11
3808304333,Premium Loyal,2.49,LAROSA STD ONS GRLC SAUCE,2017,4,20
3824712815,Potential,2.49,LAROSA STD ONS GRLC SAUCE,2017,4,22
8384127903,Premium Loyal,8.65,LUCNI RSTD GRLC MARNR SCE,2017,3,15
3826562059,Premium Loyal,6.59,MAMA D AUTH ITALIAN SAUCE,2017,4,3
8615921053,Lapsed,5.98,MIDS ITAL SSG SPAGHTI SCE,2017,3,13
3392842423,Potential,3.49,MIDS ITAL SSG SPAGHTI SCE,2017,3,19
